what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606903238
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371606914389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606916209
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371606929380
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606930904
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371606939376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606942507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607035035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607039850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371607044554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607066113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607071900
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607078561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607082521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607084096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607090097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607095667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607096854
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607117842
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607124178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371607143003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371607151082
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607179734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607186510
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1371607198625
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1371607209761
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1371607221483
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1371607241315
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1371607245980
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1371607251161
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607279629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607283960
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607315477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607320949
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607334045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607335590
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1371607369655
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607387421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607413051
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1371607414533
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1371607414823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607431336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607472785
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1371607520259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1371607521453
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607524825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607527137
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607532027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607535053
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607539435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607558789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607567487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607645921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607662866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607664189
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607664460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607669541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607690930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607692558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607697688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607698840
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607699055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607704388
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607716756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607724041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607792855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607795053
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371607809339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607815965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607824478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607834468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371607837142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607837893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607867549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607870708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607908126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371607915127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371607924950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371607937081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607948463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607948804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371607951910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607955612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608097996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371608101405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608104155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608109276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371608110315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608141329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608190943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371608197575
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371608203409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608206517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371608219672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371608222138
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371608224156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608227868
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371608247945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608254210
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371608259949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608263088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608266739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608291534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371608296846
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371608301889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608304466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608311598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608346292
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371608349324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608351273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608468272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608549721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608559848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608588337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371608593777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608597712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608603760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371608604878
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371608631865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608683878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371608892810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608898476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371608908630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371608919687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608957133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609007927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609024227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609025841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609040363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609042474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609046582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609223756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609232680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609264912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609337647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371609340174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609357284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609360170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609406231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609406424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609430475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609671138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609692249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371609692466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609755885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1371609794926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609881007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609912812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609927075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609935206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371609955255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371609976288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371609980018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371609981448
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1371610094170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371610104338
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371610105706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371610110163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371610122233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610150807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610225870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610230102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610261081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371610271055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610289812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610290113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610307579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610307842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610308611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610309474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610310053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610310680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610311262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610312468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610326941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610328859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610331581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610458196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610502666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610518809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610519180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610519618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610521148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610521854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371610522513
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371610546113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371610555907
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1371610563677
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371610570917
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371610574676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610591276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610595379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371610606509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610608435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371610652556
