what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371624219372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371624221155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371624224866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371624252570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371624262699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371624294344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371624329712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371624340841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371624351074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371624815224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371624817709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371624837441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371624841337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371624875628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371624917272
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371624920524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371624971183
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371624975590
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371624978060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371624978157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371624978244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371624979615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371624980736
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371624980736
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371624984501
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371624991551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371625007636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371625010111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371625013615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371625018247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371625022701
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371625023843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371625030839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371625040415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371625051916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371625103318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371625113409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371625121557
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371625122654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371625140138
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371625142256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371625159762
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371625161540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371625163554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371625165076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371625167072
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371625167676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371625169740
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371625174098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371625204676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371625209777
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371625215584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371625217115
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371625217306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371625219473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626235532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626240778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626242268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626309950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371626312943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626317572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626319165
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371626320410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626326997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626332749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626343829
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371626345083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626462320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626474347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626480547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626543475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626581647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626607652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626613883
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371626620066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626700402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626745909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626747675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626762624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626766718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626766817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626801249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371626859162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371626877833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626877991
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371626878016
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371626886530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626889429
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371626916173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626923487
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371626929354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626931389
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371626936692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626938811
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371626948886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626950852
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371626978846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626982790
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371626986648
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626989270
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626989559
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371626989801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626990344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626990626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626990893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626991453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626991807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626992100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626992402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626992967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626993343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626993699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626993971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626994219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626994600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626995137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626997049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371626997866
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627001090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627019899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371627023314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371627029687
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627032792
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627046552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627054079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627076089
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627089194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627097972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627106855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627191980
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627204964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627216582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627220935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627254887
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627264154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627265931
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627278823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627287470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627332208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627334159
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627365771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627373966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627374020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371627378173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627384550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627385978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627388969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627393477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627398368
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627401218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627403116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627406802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627412911
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627414061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627415146
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627415373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627415840
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627416484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627447186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627507494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627508827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627540718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627543438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627543487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627582636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627596271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371627685436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627687335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627691774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371627694945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371627696927
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627700920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371627705603
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627708776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627712159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627717207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627723106
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627724228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627730348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627784751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627786995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627900307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627902498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627914693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371627915669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627918655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371627956380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627961575
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371627962819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371627968863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628012304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628037026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628073114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628079673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628104642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371628105746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371628123652
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371628128122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371628130603
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371628167064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371628172347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371628172400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371628211103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628219550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628223415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371628225751
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371628231629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371628232365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628234812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628241008
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371628242215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628353860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628914790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371628918171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371629377643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371629380839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371629484406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371629491596
